id,name,code,name
1086,油页岩,300191,潜能恒信
1086,油页岩,600231,凌钢股份
1086,油页岩,600739,辽宁成大
1087,煤价下跌受益,000539,粤电力A
1087,煤价下跌受益,000690,宝新能源
1087,煤价下跌受益,000767,漳泽电力
1087,煤价下跌受益,000875,吉电股份
1087,煤价下跌受益,000899,赣能股份
1087,煤价下跌受益,000966,长源电力
1087,煤价下跌受益,001896,豫能控股
1087,煤价下跌受益,600011,华能国际
1087,煤价下跌受益,600021,上海电力
1087,煤价下跌受益,600744,华银电力
1087,煤价下跌受益,600886,国投电力
1087,煤价下跌受益,601991,大唐发电
1088,黔中经济区,000540,中天金融
1088,黔中经济区,002424,贵州百灵
1088,黔中经济区,600112,*ST天成
1088,黔中经济区,600395,盘江股份
1088,黔中经济区,600519,贵州茅台
1088,黔中经济区,600594,益佰制药
1088,黔中经济区,600765,中航重机
1089,棚户区改造,000540,中天金融
1089,棚户区改造,000961,中南建设
1089,棚户区改造,002035,华帝股份
1089,棚户区改造,002743,富煌钢构
1089,棚户区改造,300201,海伦哲
1089,棚户区改造,300259,新天科技
1089,棚户区改造,600068,葛洲坝
1089,棚户区改造,600215,长春经开
1089,棚户区改造,600266,北京城建
1089,棚户区改造,600322,天房发展
1089,棚户区改造,600340,华夏幸福
1089,棚户区改造,600376,首开股份
1089,棚户区改造,600477,杭萧钢构
1089,棚户区改造,600533,栖霞建设
1089,棚户区改造,600683,京投发展
1089,棚户区改造,600862,中航高科
1089,棚户区改造,601992,金隅股份
1090,跨境电商,000540,中天金融
1090,跨境电商,000973,佛塑科技
1090,跨境电商,000981,银亿股份
1090,跨境电商,002024,苏宁云商
1090,跨境电商,002072,凯瑞德
1090,跨境电商,002095,生意宝
1090,跨境电商,002098,浔兴股份
1090,跨境电商,002103,广博股份
1090,跨境电商,002154,报喜鸟
1090,跨境电商,002251,步步高
1090,跨境电商,002315,焦点科技
1090,跨境电商,002329,皇氏集团
1090,跨境电商,002336,人人乐
1090,跨境电商,002344,海宁皮城
1090,跨境电商,002345,潮宏基
1090,跨境电商,002356,赫美集团
1090,跨境电商,002574,明牌珠宝
1090,跨境电商,002640,跨境通
1090,跨境电商,002686,亿利达
1090,跨境电商,002697,红旗连锁
1090,跨境电商,002889,东方嘉盛
1090,跨境电商,300013,新宁物流
1090,跨境电商,300146,汤臣倍健
1090,跨境电商,300209,天泽信息
1090,跨境电商,300413,快乐购
1090,跨境电商,300625,三雄极光
1090,跨境电商,600053,九鼎投资
1090,跨境电商,600115,东方航空
1090,跨境电商,600119,长江投资
1090,跨境电商,600270,外运发展
1090,跨境电商,600368,五洲交通
1090,跨境电商,600415,小商品城
1090,跨境电商,600704,物产中大
1090,跨境电商,600712,南宁百货
1090,跨境电商,600729,重庆百货
1090,跨境电商,600790,轻纺城
1090,跨境电商,601113,华鼎股份
1090,跨境电商,601933,永辉超市
1091,养老地产,000540,中天金融
1091,养老地产,000571,新大洲A
1091,养老地产,000616,海航投资
1091,养老地产,000722,湖南发展
1091,养老地产,002285,世联行
1091,养老地产,002381,双箭股份
1091,养老地产,600238,海南椰岛
1091,养老地产,600620,天宸股份
1091,养老地产,600689,上海三毛
1091,养老地产,600708,光明地产
1091,养老地产,600716,凤凰股份
1091,养老地产,600735,新华锦
1091,养老地产,600748,上实发展
1091,养老地产,601007,金陵饭店
1092,页岩气,000540,中天金融
1092,页岩气,000616,海航投资
1092,页岩气,000722,湖南发展
1092,页岩气,000852,石化机械
1092,页岩气,000875,吉电股份
1092,页岩气,000883,湖北能源
1092,页岩气,000939,凯迪生态
1092,页岩气,002094,青岛金王
1092,页岩气,002207,*ST准油
1092,页岩气,002221,东华能源
1092,页岩气,002278,神开股份
1092,页岩气,002353,杰瑞股份
1092,页岩气,002444,巨星科技
1092,页岩气,002476,宝莫股份
1092,页岩气,002490,*ST墨龙
1092,页岩气,002535,林州重机
1092,页岩气,002629,仁智股份
1092,页岩气,002680,长生生物
1092,页岩气,300023,宝德股份
1092,页岩气,300072,三聚环保
1092,页岩气,300084,海默科技
1092,页岩气,300157,恒泰艾普
1092,页岩气,300164,通源石油
1092,页岩气,300191,潜能恒信
1092,页岩气,300228,富瑞特装
1092,页岩气,300309,吉艾科技
1092,页岩气,300332,天壕环境
1092,页岩气,300471,厚普股份
1092,页岩气,600157,永泰能源
1092,页岩气,600172,黄河旋风
1092,页岩气,600256,广汇能源
1092,页岩气,600378,天科股份
1092,页岩气,600509,天富能源
1092,页岩气,600739,辽宁成大
1092,页岩气,600744,华银电力
1092,页岩气,600777,新潮能源
1092,页岩气,600871,石化油服
1092,页岩气,601798,蓝科高新
1092,页岩气,603699,纽威股份
1094,绿色消费,000541,佛山照明
1094,绿色消费,000786,北新建材
1094,绿色消费,600478,科力远
1094,绿色消费,600481,双良节能
1096,西电东送,000543,皖能电力
1096,西电东送,000690,宝新能源
1096,西电东送,002039,黔源电力
1096,西电东送,600021,上海电力
1096,西电东送,600089,特变电工
1096,西电东送,600505,西昌电力
1096,西电东送,600550,保变电气
1096,西电东送,600863,内蒙华电
1096,西电东送,600973,宝胜股份
1096,西电东送,600995,文山电力
1097,量子通信,000543,皖能电力
1097,量子通信,000555,神州信息
1097,量子通信,000839,中信国安
1097,量子通信,000988,华工科技
1097,量子通信,002089,新海宜
1097,量子通信,002115,三维通信
1097,量子通信,002126,银轮股份
1097,量子通信,002179,中航光电
1097,量子通信,002222,福晶科技
1097,量子通信,002224,三力士
1097,量子通信,002281,光迅科技
1097,量子通信,002335,科华恒盛
1097,量子通信,002369,卓翼科技
1097,量子通信,300008,天海防务
1097,量子通信,300394,天孚通信
1097,量子通信,300620,光库科技
1097,量子通信,600050,中国联通
1097,量子通信,600105,永鼎股份
1097,量子通信,600120,浙江东方
1097,量子通信,600260,凯乐科技
1097,量子通信,600468,百利电气
1097,量子通信,600487,亨通光电
1097,量子通信,600522,中天科技
1097,量子通信,600770,综艺股份
1097,量子通信,600879,航天电子
1097,量子通信,600973,宝胜股份
1097,量子通信,603660,苏州科达
1097,量子通信,603703,盛洋科技
1103,秸秆综合利用,000544,中原环保
1103,秸秆综合利用,000652,泰达股份
1103,秸秆综合利用,000911,南宁糖业
1103,秸秆综合利用,000930,中粮生化
1103,秸秆综合利用,002616,长青集团
1106,图们江区域,000545,金浦钛业
1106,图们江区域,000546,金圆股份
1106,图们江区域,000623,吉林敖东
1106,图们江区域,000661,长春高新
1106,图们江区域,000718,苏宁环球
1106,图们江区域,000766,通化金马
1106,图们江区域,000800,一汽轿车
1106,图们江区域,000875,吉电股份
1106,图们江区域,000928,中钢国际
1106,图们江区域,002118,紫鑫药业
1106,图们江区域,300108,吉药控股
1106,图们江区域,600148,长春一东
1106,图们江区域,600215,长春经开
1106,图们江区域,600247,ST成城
1106,图们江区域,600333,长春燃气
1106,图们江区域,600546,山煤国际
1106,图们江区域,600697,欧亚集团
1106,图们江区域,600742,一汽富维
1106,图们江区域,600856,中天能源
1106,图们江区域,600867,通化东宝
1106,图们江区域,600881,亚泰集团
1106,图们江区域,601518,吉林高速
1107,钛白粉,000545,金浦钛业
1107,钛白粉,002136,安纳达
1107,钛白粉,002145,中核钛白
1107,钛白粉,002386,天原集团
1107,钛白粉,002601,龙蟒佰利
1108,中朝贸易区,000546,金圆股份
1108,中朝贸易区,000661,长春高新
1108,中朝贸易区,000800,一汽轿车
1108,中朝贸易区,000875,吉电股份
1108,中朝贸易区,000931,中关村
1108,中朝贸易区,600110,诺德股份
1108,中朝贸易区,600148,长春一东
1108,中朝贸易区,600189,吉林森工
1108,中朝贸易区,600215,长春经开
1108,中朝贸易区,600241,时代万恒
1108,中朝贸易区,600247,ST成城
1108,中朝贸易区,600303,曙光股份
1108,中朝贸易区,600333,长春燃气
1108,中朝贸易区,600356,恒丰纸业
1108,中朝贸易区,600462,九有股份
1108,中朝贸易区,600664,哈药股份
1108,中朝贸易区,600694,大商股份
1108,中朝贸易区,600697,欧亚集团
1108,中朝贸易区,600742,一汽富维
1108,中朝贸易区,600856,中天能源
1108,中朝贸易区,600864,哈投股份
1108,中朝贸易区,600881,亚泰集团
1108,中朝贸易区,601106,*ST一重
1110,好莱坞,000548,湖南投资
1110,好莱坞,000590,启迪古汉
1110,好莱坞,000900,现代投资
1110,好莱坞,000917,电广传媒
1110,好莱坞,300123,太阳鸟
1110,好莱坞,300148,天舟文化
1110,好莱坞,601098,中南传媒
1111,交通示范区,000548,湖南投资
1111,交通示范区,000722,湖南发展
1111,交通示范区,000789,万年青
1111,交通示范区,600035,楚天高速
1111,交通示范区,600269,赣粤高速
1111,交通示范区,600585,海螺水泥
1111,交通示范区,600801,华新水泥
1119,国Ⅳ排放受益,000550,江铃汽车
1119,国Ⅳ排放受益,000581,威孚高科
1119,国Ⅳ排放受益,600166,福田汽车
1120,汽车制造概念,000550,江铃汽车
1120,汽车制造概念,000572,海马汽车
1120,汽车制造概念,000625,长安汽车
1120,汽车制造概念,000800,一汽轿车
1120,汽车制造概念,000868,安凯客车
1120,汽车制造概念,000893,东凌国际
1120,汽车制造概念,000927,一汽夏利
1120,汽车制造概念,000951,中国重汽
1120,汽车制造概念,000957,中通客车
1120,汽车制造概念,000980,众泰汽车
1120,汽车制造概念,000981,银亿股份
1120,汽车制造概念,002239,奥特佳
1120,汽车制造概念,002283,天润曲轴
1120,汽车制造概念,002434,万里扬
1120,汽车制造概念,002594,比亚迪
1120,汽车制造概念,002703,浙江世宝
1120,汽车制造概念,002725,跃岭股份
1120,汽车制造概念,002760,凤形股份
1120,汽车制造概念,300320,海达股份
1120,汽车制造概念,300428,四通新材
1120,汽车制造概念,300473,德尔股份
1120,汽车制造概念,600006,东风汽车
1120,汽车制造概念,600066,宇通客车
1120,汽车制造概念,600104,上汽集团
1120,汽车制造概念,600166,福田汽车
1120,汽车制造概念,600213,亚星客车
1120,汽车制造概念,600297,广汇汽车
1120,汽车制造概念,600303,曙光股份
1120,汽车制造概念,600375,华菱星马
1120,汽车制造概念,600418,江淮汽车
1120,汽车制造概念,600609,金杯汽车
1120,汽车制造概念,600686,金龙汽车
1120,汽车制造概念,600805,悦达投资
1120,汽车制造概念,600960,渤海活塞
1120,汽车制造概念,601238,广汽集团
1120,汽车制造概念,601633,长城汽车
1120,汽车制造概念,601689,拓普集团
1120,汽车制造概念,601717,郑煤机
1120,汽车制造概念,601777,力帆股份
1120,汽车制造概念,601966,玲珑轮胎
1120,汽车制造概念,603006,联明股份
1120,汽车制造概念,603009,北特科技
1120,汽车制造概念,603166,福达股份
1120,汽车制造概念,603179,新泉股份
1120,汽车制造概念,603306,华懋科技
1120,汽车制造概念,603358,华达科技
1120,汽车制造概念,603768,常青股份
1121,汽车下乡,000550,江铃汽车
1121,汽车下乡,000572,海马汽车
1121,汽车下乡,000625,长安汽车
1121,汽车下乡,000800,一汽轿车
1121,汽车下乡,000868,安凯客车
1121,汽车下乡,000927,一汽夏利
1121,汽车下乡,600066,宇通客车
1121,汽车下乡,600104,上汽集团
1121,汽车下乡,600166,福田汽车
1121,汽车下乡,600213,亚星客车
1121,汽车下乡,600418,江淮汽车
1121,汽车下乡,600609,金杯汽车
1121,汽车下乡,600741,华域汽车
1121,汽车下乡,601633,长城汽车
1127,空气净化,000551,创元科技
1127,空气净化,000651,格力电器
1127,空气净化,000757,浩物股份
1127,空气净化,002056,横店东磁
1127,空气净化,002076,雪莱特
1127,空气净化,002256,兆新股份
1127,空气净化,002341,新纶科技
1127,空气净化,002362,汉王科技
1127,空气净化,002403,爱仕达
1127,空气净化,300030,阳普医疗
1127,空气净化,600690,青岛海尔
1127,空气净化,600998,九州通
1127,空气净化,603355,莱克电气
1128,PM2.5,000551,创元科技
1128,PM2.5,000581,威孚高科
1128,PM2.5,000915,山大华特
1128,PM2.5,002056,横店东磁
1128,PM2.5,002076,雪莱特
1128,PM2.5,002341,新纶科技
1128,PM2.5,002362,汉王科技
1128,PM2.5,002499,科林环保
1128,PM2.5,002573,清新环境
1128,PM2.5,002658,雪迪龙
1128,PM2.5,300004,南风股份
1128,PM2.5,300012,华测检测
1128,PM2.5,300056,三维丝
1128,PM2.5,300072,三聚环保
1128,PM2.5,300105,龙源技术
1128,PM2.5,300137,先河环保
1128,PM2.5,300152,科融环境
1128,PM2.5,300156,神雾环保
1128,PM2.5,300165,天瑞仪器
1128,PM2.5,300172,中电环保
1128,PM2.5,300174,元力股份
1128,PM2.5,300187,永清环保
1128,PM2.5,300203,聚光科技
1128,PM2.5,600187,国中水务
1128,PM2.5,600292,远达环保
1128,PM2.5,600388,龙净环保
1128,PM2.5,600459,贵研铂业
1128,PM2.5,600481,双良节能
1128,PM2.5,600526,菲达环保
1128,PM2.5,600630,龙头股份
1128,PM2.5,603177,德创环保
1133,兰新白试验区,000552,靖远煤电
1133,兰新白试验区,000929,兰州黄河
1133,兰新白试验区,002185,华天科技
1133,兰新白试验区,002219,恒康医疗
1133,兰新白试验区,300021,大禹节水
1133,兰新白试验区,300084,海默科技
1133,兰新白试验区,600108,亚盛集团
1133,兰新白试验区,600311,荣华实业
1133,兰新白试验区,600354,敦煌种业
1133,兰新白试验区,600516,方大炭素
1133,兰新白试验区,600720,祁连山
1133,兰新白试验区,600738,兰州民百
1133,兰新白试验区,600886,国投电力
1133,兰新白试验区,601798,蓝科高新
1134,动力煤,000552,靖远煤电
1134,动力煤,000723,美锦能源
1134,动力煤,000780,*ST平能
1134,动力煤,000933,神火股份
1134,动力煤,000937,冀中能源
1134,动力煤,000983,西山煤电
1134,动力煤,002128,露天煤业
1134,动力煤,600121,*ST郑煤
1134,动力煤,600123,兰花科创
1134,动力煤,600188,兖州煤业
1134,动力煤,600971,恒源煤电
1134,动力煤,600997,开滦股份
1134,动力煤,601001,大同煤业
1134,动力煤,601088,中国神华
1134,动力煤,601666,平煤股份
1134,动力煤,601699,潞安环能
1134,动力煤,601898,中煤能源
1134,动力煤,601918,新集能源
1135,生物农药,000553,沙隆达A
1135,生物农药,002215,诺普信
1135,生物农药,002258,利尔化学
1135,生物农药,002496,辉丰股份
1135,生物农药,002513,蓝丰生化
1135,生物农药,002734,利民股份
1135,生物农药,002749,国光股份
1135,生物农药,300119,瑞普生物
1135,生物农药,300149,量子高科
1135,生物农药,300575,中旗股份
1135,生物农药,600226,瀚叶股份
1135,生物农药,600796,钱江生化
1135,生物农药,603086,先达股份
1135,生物农药,603585,苏利股份
1135,生物农药,603599,广信股份
1135,生物农药,603639,海利尔
1136,蜱虫,000553,沙隆达A
1136,蜱虫,000829,天音控股
1136,蜱虫,002061,江山化工
1136,蜱虫,002258,利尔化学
1136,蜱虫,600226,瀚叶股份
1136,蜱虫,600486,扬农化工
1136,蜱虫,600532,宏达矿业
1136,蜱虫,600538,国发股份
1136,蜱虫,600596,新安股份
1136,蜱虫,600731,湖南海利
1136,蜱虫,600796,钱江生化
1136,蜱虫,600803,新奥股份
1136,蜱虫,600882,广泽股份
1137,寨卡病毒概念,000553,沙隆达A
1137,寨卡病毒概念,002030,达安基因
1137,寨卡病毒概念,002166,莱茵生物
1137,寨卡病毒概念,002414,高德红外
1137,寨卡病毒概念,002680,长生生物
1137,寨卡病毒概念,300122,智飞生物
1137,寨卡病毒概念,600513,联环药业
1137,寨卡病毒概念,600789,鲁抗医药
1138,甲苯胺反倾销,000553,沙隆达A
1138,甲苯胺反倾销,002282,博深工具
1138,甲苯胺反倾销,600309,万华化学
1138,甲苯胺反倾销,600481,双良节能
1143,油价上调,000554,泰山石油
1143,油价上调,000637,茂化实华
1143,油价上调,600028,中国石化
1143,油价上调,600188,兖州煤业
1143,油价上调,600583,海油工程
1143,油价上调,600740,山西焦化
1143,油价上调,600803,新奥股份
1143,油价上调,600971,恒源煤电
1143,油价上调,601088,中国神华
1143,油价上调,601699,潞安环能
1143,油价上调,601808,中海油服
1143,油价上调,601857,中国石油
1144,可燃冰,000554,泰山石油
1144,可燃冰,000852,石化机械
1144,可燃冰,002207,*ST准油
1144,可燃冰,002278,神开股份
1144,可燃冰,300084,海默科技
1144,可燃冰,300157,恒泰艾普
1144,可燃冰,300164,通源石油
1144,可燃冰,300191,潜能恒信
1144,可燃冰,600028,中国石化
1144,可燃冰,600378,天科股份
1144,可燃冰,600871,石化油服
1144,可燃冰,601808,中海油服
1144,可燃冰,601857,中国石油
1145,燃油,000554,泰山石油
1145,燃油,000703,恒逸石化
1145,燃油,002207,*ST准油
1145,燃油,002629,仁智股份
1145,燃油,300191,潜能恒信
1145,燃油,600028,中国石化
1145,燃油,600500,中化国际
1145,燃油,600583,海油工程
1145,燃油,600688,上海石化
1145,燃油,601808,中海油服
1145,燃油,601857,中国石油
1145,燃油,603003,龙宇燃油
1146,两桶油改革,000554,泰山石油
1146,两桶油改革,000617,中油资本
1146,两桶油改革,000731,四川美丰
1146,两桶油改革,000852,石化机械
1146,两桶油改革,000985,大庆华科
1146,两桶油改革,600028,中国石化
1146,两桶油改革,600688,上海石化
1146,两桶油改革,600871,石化油服
1146,两桶油改革,601857,中国石油
1151,葡萄酒替白酒,000557,西部创业
1151,葡萄酒替白酒,000869,张裕A
1151,葡萄酒替白酒,000995,皇台酒业
1151,葡萄酒替白酒,600084,中葡股份
1151,葡萄酒替白酒,600365,通葡股份
1151,葡萄酒替白酒,600543,莫高股份
1151,葡萄酒替白酒,603779,威龙股份
1154,特色小镇,000558,莱茵体育
1154,特色小镇,000667,美好置业
1154,特色小镇,000732,泰禾集团
1154,特色小镇,000967,盈峰环境
1154,特色小镇,002146,荣盛发展
1154,特色小镇,002244,滨江集团
1154,特色小镇,002305,南国置业
1154,特色小镇,002431,棕榈股份
1154,特色小镇,002494,华斯股份
1154,特色小镇,002717,岭南园林
1154,特色小镇,300197,铁汉生态
1154,特色小镇,600340,华夏幸福
1154,特色小镇,600606,绿地控股
1154,特色小镇,600853,龙建股份
1154,特色小镇,601186,中国铁建
1154,特色小镇,603316,诚邦股份
1155,互联网彩票,000558,莱茵体育
1155,互联网彩票,000829,天音控股
1155,互联网彩票,000851,高鸿股份
1155,互联网彩票,002072,凯瑞德
1155,互联网彩票,002117,东港股份
1155,互联网彩票,002181,粤传媒
1155,互联网彩票,002229,鸿博股份
1155,互联网彩票,002235,安妮股份
1155,互联网彩票,002264,新华都
1155,互联网彩票,002277,友阿股份
1155,互联网彩票,002416,爱施德
1155,互联网彩票,002419,天虹股份
1155,互联网彩票,002605,姚记扑克
1155,互联网彩票,300028,金亚科技
1155,互联网彩票,300052,中青宝
1155,互联网彩票,600037,歌华有线
1155,互联网彩票,600158,中体产业
1155,互联网彩票,600358,国旅联合
1155,互联网彩票,600770,综艺股份
1155,互联网彩票,601216,君正集团
1155,互联网彩票,601519,*ST智慧
1155,互联网彩票,603000,人民网
1156,足球概念,000558,莱茵体育
1156,足球概念,000625,长安汽车
1156,足球概念,000652,泰达股份
1156,足球概念,000839,中信国安
1156,足球概念,002024,苏宁云商
1156,足球概念,002395,双象股份
1156,足球概念,002431,棕榈股份
1156,足球概念,002587,奥拓电子
1156,足球概念,002622,融钰集团
1156,足球概念,002701,奥瑞金
1156,足球概念,300002,神州泰岳
1156,足球概念,300005,探路者
1156,足球概念,300043,星辉娱乐
1156,足球概念,300052,中青宝
1156,足球概念,300104,乐视网
1156,足球概念,300162,雷曼股份
1156,足球概念,300291,华录百纳
1156,足球概念,300389,艾比森
1156,足球概念,600136,当代明诚
1156,足球概念,600158,中体产业
1156,足球概念,600606,绿地控股
1156,足球概念,600881,亚泰集团
1156,足球概念,603555,贵人鸟
1157,杭州亚运会,000558,莱茵体育
1157,杭州亚运会,002135,东南网架
1157,杭州亚运会,002244,滨江集团
1157,杭州亚运会,600126,杭钢股份
1157,杭州亚运会,600477,杭萧钢构
1157,杭州亚运会,600496,精工钢构
1157,杭州亚运会,601789,宁波建工
1158,体育产业,000558,莱茵体育
1158,体育产业,000592,平潭发展
1158,体育产业,000652,泰达股份
1158,体育产业,000796,凯撒旅游
1158,体育产业,002024,苏宁云商
1158,体育产业,002027,分众传媒
1158,体育产业,002081,金螳螂
1158,体育产业,002105,信隆健康
1158,体育产业,002168,深圳惠程
1158,体育产业,002181,粤传媒
1158,体育产业,002264,新华都
1158,体育产业,002346,柘中股份
1158,体育产业,002395,双象股份
1158,体育产业,002400,省广股份
1158,体育产业,002482,广田集团
1158,体育产业,002486,嘉麟杰
1158,体育产业,002489,浙江永强
1158,体育产业,002694,顾地科技
1158,体育产业,002780,三夫户外
1158,体育产业,002832,比音勒芬
1158,体育产业,002858,力盛赛车
1158,体育产业,300005,探路者
1158,体育产业,300043,星辉娱乐
1158,体育产业,300104,乐视网
1158,体育产业,300162,雷曼股份
1158,体育产业,300269,联建光电
1158,体育产业,300280,南通锻压
1158,体育产业,300291,华录百纳
1158,体育产业,300431,暴风集团
1158,体育产业,300526,中潜股份
1158,体育产业,300651,金陵体育
1158,体育产业,600018,上港集团
1158,体育产业,600052,浙江广厦
1158,体育产业,600136,当代明诚
1158,体育产业,600158,中体产业
1158,体育产业,600358,国旅联合
1158,体育产业,600555,海航创新
1158,体育产业,600633,浙数文化
1158,体育产业,600814,杭州解百
1158,体育产业,600881,亚泰集团
1158,体育产业,601966,玲珑轮胎
1158,体育产业,603129,春风动力
1158,体育产业,603555,贵人鸟
1158,体育产业,603908,牧高笛
1163,万达私有化,000559,万向钱潮
1163,万达私有化,000620,新华联
1163,万达私有化,000631,顺发恒业
1163,万达私有化,000897,津滨发展
1163,万达私有化,002091,江苏国泰
1163,万达私有化,002329,皇氏集团
1163,万达私有化,002516,旷达科技
1163,万达私有化,300336,新文化
1163,万达私有化,600104,上汽集团
1163,万达私有化,600187,国中水务
1163,万达私有化,600250,南纺股份
1163,万达私有化,600705,中航资本
1163,万达私有化,600884,杉杉股份
1163,万达私有化,601211,国泰君安
1163,万达私有化,601318,中国平安
1163,万达私有化,601390,中国中铁
1163,万达私有化,601398,工商银行
1163,万达私有化,601717,郑煤机
1163,万达私有化,601968,宝钢包装
1164,航空航天,000561,烽火电子
1164,航空航天,000697,炼石有色
1164,航空航天,000738,航发控制
1164,航空航天,000825,太钢不锈
1164,航空航天,000901,航天科技
1164,航空航天,002025,航天电器
1164,航空航天,002151,北斗星通
1164,航空航天,002254,泰和新材
1164,航空航天,002383,合众思壮
1164,航空航天,002553,南方轴承
1164,航空航天,002560,通达股份
1164,航空航天,002829,星网宇达
1164,航空航天,300053,欧比特
1164,航空航天,300101,振芯科技
1164,航空航天,300135,宝利国际
1164,航空航天,300159,新研股份
1164,航空航天,300278,华昌达
1164,航空航天,300342,天银机电
1164,航空航天,300424,航新科技
1164,航空航天,300580,贝斯特
1164,航空航天,300581,晨曦航空
1164,航空航天,600118,中国卫星
1164,航空航天,600119,长江投资
1164,航空航天,600151,航天机电
1164,航空航天,600343,航天动力
1164,航空航天,600372,中航电子
1164,航空航天,600501,航天晨光
1164,航空航天,600677,航天通信
1164,航空航天,600760,中航黑豹
1164,航空航天,600765,中航重机
1164,航空航天,600879,航天电子
1164,航空航天,600973,宝胜股份
1164,航空航天,600990,四创电子
1164,航空航天,601718,际华集团
1164,航空航天,603678,火炬电子
1166,信托概念,000563,陕国投A
1166,信托概念,000666,经纬纺机
1166,信托概念,600120,浙江东方
1166,信托概念,600643,爱建集团
1166,信托概念,600705,中航资本
1166,信托概念,600816,安信信托
1166,信托概念,600865,百大集团
1169,乙二醇,000565,渝三峡A
1169,乙二醇,002140,东华科技
1169,乙二醇,002666,德联集团
1169,乙二醇,300082,奥克股份
1169,乙二醇,600426,华鲁恒升
1169,乙二醇,600794,保税科技
1169,乙二醇,600844,*ST丹科
1173,春节概念,000568,泸州老窖
1173,春节概念,000721,西安饮食
1173,春节概念,000848,承德露露
1173,春节概念,000858,五粮液
1173,春节概念,000895,双汇发展
1173,春节概念,002186,全聚德
1173,春节概念,002216,三全食品
1173,春节概念,002306,*ST云网
1173,春节概念,002320,海峡股份
1173,春节概念,002419,天虹股份
1173,春节概念,002447,壹桥股份
1173,春节概念,600138,中青旅
1173,春节概念,600199,金种子酒
1173,春节概念,600221,海航控股
1173,春节概念,600519,贵州茅台
1173,春节概念,600573,惠泉啤酒
1173,春节概念,600599,熊猫金控
1173,春节概念,600600,青岛啤酒
1173,春节概念,600809,山西汾酒
1173,春节概念,601888,中国国旅
1174,参股新股,000568,泸州老窖
1174,参股新股,000572,海马汽车
1174,参股新股,000620,新华联
1174,参股新股,000712,锦龙股份
1174,参股新股,000793,华闻传媒
1174,参股新股,000828,东莞控股
1174,参股新股,000913,钱江摩托
1174,参股新股,000917,电广传媒
1174,参股新股,000969,安泰科技
1174,参股新股,000978,桂林旅游
1174,参股新股,000997,新大陆
1174,参股新股,002126,银轮股份
1174,参股新股,002357,富临运业
1174,参股新股,002498,汉缆股份
1174,参股新股,002523,天桥起重
1174,参股新股,600053,九鼎投资
1174,参股新股,600287,江苏舜天
1174,参股新股,600525,长园集团
1174,参股新股,600571,信雅达
1174,参股新股,600704,物产中大
1174,参股新股,600857,宁波中百
1174,参股新股,601018,宁波港
1175,白酒,000568,泸州老窖
1175,白酒,000596,古井贡酒
1175,白酒,000799,酒鬼酒
1175,白酒,000858,五粮液
1175,白酒,000860,顺鑫农业
1175,白酒,000995,皇台酒业
1175,白酒,002304,洋河股份
1175,白酒,002646,青青稞酒
1175,白酒,600059,古越龙山
1175,白酒,600197,伊力特
1175,白酒,600199,金种子酒
1175,白酒,600260,凯乐科技
1175,白酒,600300,维维股份
1175,白酒,600519,贵州茅台
1175,白酒,600559,老白干酒
1175,白酒,600702,沱牌舍得
1175,白酒,600779,水井坊
1175,白酒,600809,山西汾酒
1175,白酒,601579,会稽山
1175,白酒,603198,迎驾贡酒
1175,白酒,603369,今世缘
1175,白酒,603589,口子窖
1175,白酒,603919,金徽酒
1180,牛羊肉,000571,新大洲A
1180,牛羊肉,002505,大康农业
1180,牛羊肉,002557,洽洽食品
1180,牛羊肉,300106,西部牧业
1180,牛羊肉,300313,天山生物
1180,牛羊肉,600073,上海梅林
1180,牛羊肉,600965,福成股份
1181,氢燃料电池,000571,新大洲A
1181,氢燃料电池,000957,中通客车
1181,氢燃料电池,000962,东方钽业
1181,氢燃料电池,002012,凯恩股份
1181,氢燃料电池,002249,大洋电机
1181,氢燃料电池,002274,华昌化工
1181,氢燃料电池,002298,中电鑫龙
1181,氢燃料电池,002639,雪人股份
1181,氢燃料电池,002684,猛狮科技
1181,氢燃料电池,300068,南都电源
1181,氢燃料电池,300115,长盈精密
1181,氢燃料电池,300228,富瑞特装
1181,氢燃料电池,300325,德威新材
1181,氢燃料电池,300471,厚普股份
1181,氢燃料电池,600104,上汽集团
1181,氢燃料电池,600166,福田汽车
1181,氢燃料电池,600192,长城电工
1181,氢燃料电池,600196,复星医药
1181,氢燃料电池,600220,江苏阳光
1181,氢燃料电池,600241,时代万恒
1181,氢燃料电池,600459,贵研铂业
1181,氢燃料电池,600478,科力远
1181,氢燃料电池,600686,金龙汽车
1181,氢燃料电池,600846,同济科技
1181,氢燃料电池,600872,中炬高新
1186,共享汽车,000572,海马汽车
1186,共享汽车,000861,海印股份
1186,共享汽车,002055,得润电子
1186,共享汽车,002298,中电鑫龙
1186,共享汽车,002590,万安科技
1186,共享汽车,300048,合康新能
1186,共享汽车,300198,纳川股份
1186,共享汽车,600104,上汽集团
1186,共享汽车,601258,庞大集团
1186,共享汽车,601777,力帆股份
1187,无人驾驶,000572,海马汽车
1187,无人驾驶,000625,长安汽车
1187,无人驾驶,000700,模塑科技
1187,无人驾驶,000836,鑫茂科技
1187,无人驾驶,000887,中鼎股份
1187,无人驾驶,000901,航天科技
1187,无人驾驶,000909,数源科技
1187,无人驾驶,002055,得润电子
1187,无人驾驶,002151,北斗星通
1187,无人驾驶,002232,启明信息
1187,无人驾驶,002256,兆新股份
